timestamp,stake_mult,prob_up_BTCUSDT,prob_up_XRPUSDT,prob_up_ETHUSDT,prob_down_BTCUSDT,prob_down_XRPUSDT,prob_down_ETHUSDT,actual_BTCUSDT,actual_XRPUSDT,actual_ETHUSDT,signal_BTCUSDT,signal_XRPUSDT,signal_ETHUSDT,pnl_total,entered_all,bank
2026-04-16 11:00:00+00:00,0.0,0.4966709911823272,0.4914959967136383,0.4979284703731537,0.5033290088176727,0.5085040032863617,0.5020715296268463,1,1,1,0,-1,0,0.0,0,2478.04
2026-04-16 12:00:00+00:00,0.0,0.515217125415802,0.4875249564647674,0.5002138614654541,0.484782874584198,0.5124750435352325,0.4997861385345459,-1,-1,-1,0,-1,0,0.0,0,2478.04
2026-04-16 13:00:00+00:00,0.0,0.520693302154541,0.5097727179527283,0.5196537375450134,0.479306697845459,0.4902272820472717,0.4803462624549866,1,1,1,1,1,1,0.0,1,2478.04
2026-04-16 14:00:00+00:00,0.0,0.504804790019989,0.5122796297073364,0.512031614780426,0.495195209980011,0.4877203702926636,0.487968385219574,1,1,1,0,1,1,0.0,0,2478.04
2026-04-16 15:00:00+00:00,0.0,0.4942706227302551,0.4828236997127533,0.5000518560409546,0.5057293772697449,0.5171763002872467,0.4999481439590454,-1,-1,-1,0,-1,0,0.0,0,2478.04
2026-04-16 16:00:00+00:00,0.0,0.5141961574554443,0.5080938339233398,0.5161088705062866,0.4858038425445556,0.4919061660766601,0.4838911294937134,1,1,1,0,0,1,0.0,0,2478.04
2026-04-16 17:00:00+00:00,0.0,0.5011301040649414,0.4950199425220489,0.5005542039871216,0.4988698959350586,0.504980057477951,0.4994457960128784,1,1,1,0,0,0,0.0,0,2478.04
2026-04-16 18:00:00+00:00,0.0,0.4865570664405823,0.495029866695404,0.4885506331920624,0.5134429335594177,0.504970133304596,0.5114493668079376,1,1,1,0,0,-1,0.0,0,2478.04
2026-04-16 19:00:00+00:00,0.0,0.4810338020324707,0.487239122390747,0.490039050579071,0.5189661979675293,0.5127608776092529,0.509960949420929,-1,-1,-1,-1,-1,-1,0.0,1,2478.04
2026-04-16 20:00:00+00:00,0.0,0.4889931976795196,0.4907013475894928,0.4994095265865326,0.5110068023204803,0.5092986524105072,0.5005904734134674,-1,-1,-1,0,-1,0,0.0,0,2478.04
2026-04-16 21:00:00+00:00,0.0,0.5045365691184998,0.5104207992553711,0.5085232257843018,0.4954634308815002,0.4895792007446289,0.4914767742156982,-1,1,1,0,1,0,0.0,0,2478.04
2026-04-16 22:00:00+00:00,0.0,0.5154472589492798,0.4877275824546814,0.5101243853569031,0.4845527410507202,0.5122724175453186,0.4898756146430969,1,1,1,0,-1,1,0.0,0,2478.04
2026-04-16 23:00:00+00:00,0.0,0.4885155260562897,0.4818630814552307,0.5006052851676941,0.5114844739437103,0.5181369185447693,0.4993947148323059,-1,-1,-1,0,-1,0,0.0,0,2478.04
2026-04-17 00:00:00+00:00,1.0,0.5001827478408813,0.5011988878250122,0.5013258457183838,0.4998172521591186,0.4988011121749878,0.4986741542816162,-1,-1,-1,0,0,0,0.0,0,2478.04
2026-04-17 01:00:00+00:00,1.0,0.5212200880050659,0.5256835222244263,0.5245630741119385,0.4787799119949341,0.4743164777755737,0.4754369258880615,-1,-1,-1,1,1,1,-150.0,1,2328.04
2026-04-17 02:00:00+00:00,1.0,0.5193149447441101,0.5003089904785156,0.5209207534790039,0.4806850552558899,0.4996910095214844,0.4790792465209961,-1,1,-1,1,0,1,-100.0,0,2228.04
2026-04-17 03:00:00+00:00,1.0,0.5075828433036804,0.4997587203979492,0.5158340930938721,0.4924171566963196,0.5002412796020508,0.4841659069061279,1,1,1,0,0,1,44.25,0,2272.29
2026-04-17 04:00:00+00:00,1.0,0.5032801032066345,0.4915184676647186,0.5058366060256958,0.4967198967933655,0.5084815323352814,0.4941633939743042,-1,-1,-1,0,-1,0,44.25,0,2316.54
2026-04-17 05:00:00+00:00,1.0,0.5097651481628418,0.5130235552787781,0.519429624080658,0.4902348518371582,0.4869764447212219,0.480570375919342,1,1,1,0,1,1,88.5,0,2405.04
2026-04-17 06:00:00+00:00,1.0,0.4979687333106994,0.4948247671127319,0.4894612431526184,0.5020312666893005,0.5051752328872681,0.5105387568473816,1,1,1,0,0,-1,-50.0,0,2355.04
2026-04-17 07:00:00+00:00,1.0,0.4869159758090973,0.4932334125041961,0.5007981657981873,0.5130840241909027,0.5067665874958038,0.4992018342018127,1,1,1,0,0,0,0.0,0,2355.04
2026-04-17 08:00:00+00:00,1.0,0.4854786992073059,0.484158843755722,0.4875120520591736,0.5145213007926941,0.515841156244278,0.5124879479408264,-1,1,1,0,-1,-1,-100.0,0,2255.04
2026-04-17 09:00:00+00:00,1.0,0.4880456626415252,0.4904059767723083,0.4917307496070862,0.5119543373584747,0.5095940232276917,0.5082692503929138,-1,-1,-1,0,-1,0,44.25,0,2299.29
2026-04-17 10:00:00+00:00,1.0,0.5008195042610168,0.5077409744262695,0.4970229864120483,0.4991804957389831,0.4922590255737304,0.5029770135879517,1,1,1,0,0,0,0.0,0,2299.29
2026-04-17 11:00:00+00:00,1.0,0.4901684820652008,0.490102618932724,0.4829035401344299,0.5098315179347992,0.509897381067276,0.5170964598655701,1,1,1,0,-1,-1,-100.0,0,2199.29
2026-04-17 12:00:00+00:00,1.0,0.4870718717575073,0.4794351160526275,0.4823876917362213,0.5129281282424927,0.5205648839473724,0.5176123082637787,1,1,1,0,-1,-1,-100.0,0,2099.29
2026-04-17 13:00:00+00:00,1.0,0.4887451231479645,0.4765419661998749,0.4876303970813751,0.5112548768520355,0.5234580338001251,0.5123696029186249,1,1,1,0,-1,-1,-100.0,0,1999.29
2026-04-17 14:00:00+00:00,1.0,0.4838297963142395,0.4821522831916809,0.4837237298488617,0.5161702036857605,0.5178477168083191,0.5162762701511383,-1,-1,-1,-1,-1,-1,132.75,1,2132.04
2026-04-17 15:00:00+00:00,1.0,0.4789574444293976,0.49413001537323,0.4847403466701507,0.5210425555706024,0.50586998462677,0.5152596533298492,1,1,1,-1,0,-1,-100.0,0,2032.04
2026-04-17 16:00:00+00:00,1.0,0.4868959784507751,0.4890054166316986,0.4938619136810303,0.5131040215492249,0.5109945833683014,0.5061380863189697,-1,-1,-1,0,-1,0,44.25,0,2076.29
2026-04-17 17:00:00+00:00,1.0,0.4963823854923248,0.4963757991790771,0.4912108480930328,0.5036176145076752,0.5036242008209229,0.5087891519069672,-1,-1,-1,0,0,0,0.0,0,2076.29
2026-04-17 18:00:00+00:00,1.0,0.5091964602470398,0.5184709429740906,0.5126840472221375,0.4908035397529602,0.4815290570259094,0.4873159527778625,1,1,1,0,1,1,88.5,0,2164.79
2026-04-17 19:00:00+00:00,1.0,0.4874567985534668,0.4950122237205505,0.5040144920349121,0.5125432014465332,0.5049877762794495,0.4959855079650879,-1,-1,-1,0,0,0,0.0,0,2164.79
2026-04-17 20:00:00+00:00,1.0,0.5065925717353821,0.5022252798080444,0.5039640665054321,0.4934074282646179,0.4977747201919555,0.4960359334945678,1,-1,1,0,0,0,0.0,0,2164.79
2026-04-17 21:00:00+00:00,1.0,0.498517096042633,0.5047862529754639,0.4975693821907043,0.5014829039573669,0.4952137470245361,0.5024306178092957,-1,1,1,0,0,0,0.0,0,2164.79
2026-04-17 22:00:00+00:00,1.0,0.4972802102565765,0.4826099872589111,0.4964117407798767,0.5027197897434235,0.5173900127410889,0.5035882592201233,-1,-1,-1,0,-1,0,44.25,0,2209.04
2026-04-17 23:00:00+00:00,1.0,0.51059490442276,0.4921648800373077,0.506527304649353,0.48940509557724,0.5078351199626923,0.493472695350647,1,1,1,0,0,0,0.0,0,2209.04
2026-04-18 00:00:00+00:00,2.25,0.49513640999794,0.4985750019550323,0.4935084879398346,0.5048635900020599,0.5014249980449677,0.5064915120601654,1,1,1,0,0,0,0.0,0,2209.04
2026-04-18 01:00:00+00:00,2.25,0.5000285506248474,0.4975734055042267,0.5114320516586304,0.4999714493751526,0.5024265944957733,0.4885679483413696,1,-1,-1,0,0,1,-112.5,0,2096.54
2026-04-18 02:00:00+00:00,2.25,0.4875526130199432,0.5065511465072632,0.516035258769989,0.5124473869800568,0.4934488534927368,0.483964741230011,-1,-1,-1,0,0,1,-112.5,0,1984.04
2026-04-18 03:00:00+00:00,2.25,0.5155895948410034,0.5129145979881287,0.5172955393791199,0.4844104051589966,0.4870854020118713,0.4827044606208801,1,-1,1,0,1,1,-12.9375,0,1971.1
2026-04-18 04:00:00+00:00,2.25,0.4930813610553741,0.5077632665634155,0.5024045705795288,0.5069186389446259,0.4922367334365845,0.4975954294204712,1,1,1,0,0,0,0.0,0,1971.1
2026-04-18 05:00:00+00:00,2.25,0.4989021122455597,0.5097124576568604,0.5123459100723267,0.5010978877544403,0.4902875423431396,0.4876540899276733,1,1,1,0,1,1,199.125,0,2170.22
2026-04-18 06:00:00+00:00,2.25,0.500468373298645,0.5074543952941895,0.49656942486763,0.499531626701355,0.4925456047058105,0.50343057513237,-1,1,-1,0,0,0,0.0,0,2170.22
2026-04-18 07:00:00+00:00,2.25,0.5078754425048828,0.4958394467830658,0.5094098448753357,0.4921245574951172,0.5041605532169342,0.4905901551246643,-1,-1,-1,0,0,1,-112.5,0,2057.72
2026-04-18 08:00:00+00:00,2.25,0.5189162492752075,0.5196613073348999,0.5157339572906494,0.4810837507247925,0.4803386926651001,0.4842660427093506,-1,-1,-1,1,1,1,-337.5,1,1720.22
2026-04-18 09:00:00+00:00,2.25,0.515955924987793,0.5229823589324951,0.5141644477844238,0.484044075012207,0.4770176410675049,0.4858355522155761,-1,-1,-1,0,1,1,-225.0,0,1495.22
2026-04-18 10:00:00+00:00,2.25,0.5186287760734558,0.5165538787841797,0.5186903476715088,0.4813712239265442,0.4834461212158203,0.4813096523284912,-1,-1,-1,1,1,1,-337.5,1,1157.72
2026-04-18 11:00:00+00:00,2.25,0.5161048173904419,0.5122279524803162,0.5180922150611877,0.4838951826095581,0.4877720475196838,0.4819077849388122,1,1,1,1,1,1,298.6875,1,1456.41
2026-04-18 12:00:00+00:00,2.25,0.5049364566802979,0.5080019235610962,0.5048953294754028,0.4950635433197021,0.4919980764389038,0.4951046705245971,-1,1,-1,0,0,0,0.0,0,1456.41
2026-04-18 13:00:00+00:00,2.25,0.506339430809021,0.5031270980834961,0.5051079392433167,0.493660569190979,0.4968729019165039,0.4948920607566833,1,-1,1,0,0,0,0.0,0,1456.41
2026-04-18 14:00:00+00:00,2.25,0.5046460032463074,0.5053278207778931,0.5011835694313049,0.4953539967536926,0.4946721792221069,0.498816430568695,-1,1,-1,0,0,0,0.0,0,1456.41
2026-04-18 15:00:00+00:00,2.25,0.5147824883460999,0.5051566362380981,0.5105298757553101,0.4852175116539001,0.4948433637619018,0.4894701242446899,-1,-1,-1,0,0,1,-112.5,0,1343.91
2026-04-18 16:00:00+00:00,2.25,0.5206871032714844,0.50942063331604,0.5188978910446167,0.4793128967285156,0.4905793666839599,0.4811021089553833,-1,-1,1,1,1,1,-125.4375,1,1218.47
2026-04-18 17:00:00+00:00,2.25,0.5191611051559448,0.5026029944419861,0.4911617338657379,0.4808388948440552,0.4973970055580139,0.5088382661342621,-1,-1,-1,1,0,0,-112.5,0,1105.97
2026-04-18 18:00:00+00:00,2.25,0.5251312851905823,0.5044221878051758,0.5220648646354675,0.4748687148094177,0.4955778121948242,0.4779351353645324,-1,1,1,1,0,1,-12.9375,0,1093.03
2026-04-18 19:00:00+00:00,2.25,0.5357158780097961,0.5041046142578125,0.5309575796127319,0.4642841219902038,0.4958953857421875,0.469042420387268,1,1,1,1,0,1,199.125,0,1292.16
2026-04-18 20:00:00+00:00,2.25,0.5134826302528381,0.5070553421974182,0.5036698579788208,0.4865173697471618,0.4929446578025818,0.4963301420211792,1,1,1,0,0,0,0.0,0,1292.16
2026-04-18 21:00:00+00:00,2.25,0.5250765085220337,0.502956748008728,0.5079346299171448,0.4749234914779663,0.497043251991272,0.4920653700828552,-1,-1,1,1,0,0,-112.5,0,1179.66
2026-04-18 22:00:00+00:00,2.25,0.5109411478042603,0.4973883628845215,0.5050655007362366,0.4890588521957397,0.5026116371154785,0.4949344992637634,-1,-1,-1,0,0,0,0.0,0,1179.66
2026-04-18 23:00:00+00:00,2.25,0.5309781432151794,0.4978780448436737,0.5311005711555481,0.4690218567848205,0.5021219551563263,0.4688994288444519,1,1,-1,1,0,1,-12.9375,0,1166.72
2026-04-19 00:00:00+00:00,1.0,0.511691153049469,0.4963436126708984,0.5202202796936035,0.488308846950531,0.5036563873291016,0.4797797203063965,-1,-1,-1,0,0,1,-50.0,0,1116.72
2026-04-19 01:00:00+00:00,1.0,0.5169533491134644,0.5075779557228088,0.5138348937034607,0.4830466508865356,0.4924220442771911,0.4861651062965393,-1,-1,-1,1,0,1,-100.0,0,1016.72
2026-04-19 02:00:00+00:00,1.0,0.52541184425354,0.5096015334129333,0.5261022448539734,0.4745881557464599,0.4903984665870666,0.4738977551460266,1,-1,1,1,1,1,38.5,1,1055.22
2026-04-19 03:00:00+00:00,1.0,0.5182312726974487,0.5044277310371399,0.510361909866333,0.4817687273025512,0.4955722689628601,0.489638090133667,1,1,-1,1,0,1,-5.75,0,1049.47
2026-04-19 04:00:00+00:00,1.0,0.5129872560501099,0.5062800645828247,0.5220420360565186,0.4870127439498901,0.4937199354171753,0.4779579639434814,-1,-1,-1,0,0,1,-50.0,0,999.47
2026-04-19 05:00:00+00:00,1.0,0.5196574330329895,0.5095240473747253,0.5270704627037048,0.4803425669670105,0.4904759526252746,0.4729295372962951,-1,-1,-1,1,1,1,-150.0,1,849.47
2026-04-19 06:00:00+00:00,1.0,0.5191295742988586,0.5063111782073975,0.5220420360565186,0.4808704257011413,0.4936888217926025,0.4779579639434814,-1,-1,-1,1,0,1,-100.0,0,749.47
2026-04-19 07:00:00+00:00,1.0,0.509821891784668,0.5133619904518127,0.5154164433479309,0.490178108215332,0.4866380095481872,0.4845835566520691,1,1,1,0,1,1,88.5,0,837.97
2026-04-19 08:00:00+00:00,1.0,0.5123705863952637,0.5041753649711609,0.5092394351959229,0.4876294136047363,0.4958246350288391,0.4907605648040771,-1,-1,-1,0,0,0,0.0,0,837.97
2026-04-19 09:00:00+00:00,1.0,0.517444372177124,0.508129358291626,0.522036612033844,0.482555627822876,0.491870641708374,0.477963387966156,1,1,1,1,0,1,88.5,0,926.47
2026-04-19 10:00:00+00:00,1.0,0.5094187259674072,0.5069374442100525,0.495696485042572,0.4905812740325928,0.4930625557899475,0.504303514957428,1,1,1,0,0,0,0.0,0,926.47
2026-04-19 11:00:00+00:00,1.0,0.4900487959384918,0.4933850765228271,0.4965832531452179,0.5099512040615082,0.5066149234771729,0.5034167468547821,-1,1,1,0,0,0,0.0,0,926.47
2026-04-19 12:00:00+00:00,1.0,0.4962843954563141,0.4995274245738983,0.4985777139663696,0.5037156045436859,0.5004725754261017,0.5014222860336304,1,1,1,0,0,0,0.0,0,926.47
2026-04-19 13:00:00+00:00,1.0,0.4939570724964142,0.4966981410980224,0.4978662431240082,0.5060429275035858,0.5033018589019775,0.5021337568759918,1,-1,-1,0,0,0,0.0,0,926.47
2026-04-19 14:00:00+00:00,1.0,0.4866466224193573,0.4879398941993713,0.497461587190628,0.5133533775806427,0.5120601058006287,0.502538412809372,-1,-1,-1,0,-1,0,44.25,0,970.72
2026-04-19 15:00:00+00:00,1.0,0.5016016960144043,0.5046399235725403,0.5055292844772339,0.4983983039855957,0.4953600764274597,0.4944707155227661,-1,-1,-1,0,0,0,0.0,0,970.72
2026-04-19 16:00:00+00:00,1.0,0.5161836743354797,0.5148110389709473,0.5266977548599243,0.4838163256645202,0.4851889610290527,0.4733022451400757,-1,-1,-1,1,1,1,-150.0,1,820.72
2026-04-19 17:00:00+00:00,1.0,0.521923303604126,0.5116698741912842,0.5224063396453857,0.478076696395874,0.4883301258087158,0.4775936603546142,-1,1,-1,1,1,1,-55.75,1,764.97
2026-04-19 18:00:00+00:00,1.0,0.5245693325996399,0.5115858912467957,0.516912579536438,0.4754306674003601,0.4884141087532043,0.483087420463562,1,1,1,1,1,1,132.75,1,897.72
2026-04-19 19:00:00+00:00,1.0,0.5213655829429626,0.5045571327209473,0.5174297094345093,0.4786344170570373,0.4954428672790527,0.4825702905654907,-1,-1,-1,1,0,1,-100.0,0,797.72
2026-04-19 20:00:00+00:00,1.0,0.5255439877510071,0.5106038451194763,0.524907648563385,0.4744560122489929,0.4893961548805237,0.475092351436615,-1,-1,-1,1,1,1,-150.0,1,647.72
2026-04-19 21:00:00+00:00,1.0,0.5280721187591553,0.5061587691307068,0.5236350297927856,0.4719278812408447,0.4938412308692932,0.4763649702072143,-1,-1,-1,1,0,1,-100.0,0,547.72
2026-04-19 22:00:00+00:00,1.0,0.5225479602813721,0.5108284950256348,0.5051863789558411,0.4774520397186279,0.4891715049743652,0.4948136210441589,-1,-1,-1,1,1,0,-100.0,0,447.72
2026-04-19 23:00:00+00:00,1.0,0.5225479602813721,0.510559618473053,0.5171897411346436,0.4774520397186279,0.489440381526947,0.4828102588653564,1,1,1,1,1,1,132.75,1,580.47
2026-04-20 00:00:00+00:00,1.0,0.5030137896537781,0.5033080577850342,0.4932886362075805,0.4969862103462219,0.4966919422149658,0.5067113637924194,1,1,1,0,0,0,0.0,0,580.47
2026-04-20 01:00:00+00:00,1.0,0.4953441023826599,0.5127192735671997,0.4988684058189392,0.5046558976173401,0.4872807264328003,0.5011315941810608,-1,-1,-1,0,1,0,-50.0,0,530.47
2026-04-20 02:00:00+00:00,1.0,0.5111591219902039,0.5103657841682434,0.5120287537574768,0.4888408780097961,0.4896342158317566,0.4879712462425232,1,1,1,0,1,1,88.5,0,618.97
2026-04-20 03:00:00+00:00,1.0,0.5011566877365112,0.5122801661491394,0.4942090809345245,0.4988433122634887,0.4877198338508606,0.5057909190654755,-1,-1,-1,0,1,0,-50.0,0,568.97
2026-04-20 04:00:00+00:00,1.0,0.4989279806613922,0.5099674463272095,0.5036966800689697,0.5010720193386078,0.4900325536727905,0.4963033199310303,-1,-1,-1,0,1,0,-50.0,0,518.97
2026-04-20 05:00:00+00:00,1.0,0.5161492228507996,0.5135748386383057,0.5183020234107971,0.4838507771492004,0.4864251613616943,0.4816979765892029,1,1,1,1,1,1,132.75,1,651.72
2026-04-20 06:00:00+00:00,1.0,0.5036806464195251,0.4932702481746673,0.5071083307266235,0.4963193535804748,0.5067297518253326,0.4928916692733764,1,1,1,0,0,0,0.0,0,651.72
2026-04-20 07:00:00+00:00,1.0,0.5016607642173767,0.5064053535461426,0.5078772902488708,0.4983392357826233,0.4935946464538574,0.4921227097511291,-1,-1,-1,0,0,0,0.0,0,651.72
2026-04-20 08:00:00+00:00,1.0,0.5027840733528137,0.516545832157135,0.5056267976760864,0.4972159266471863,0.483454167842865,0.4943732023239136,1,1,1,0,1,0,44.25,0,695.97
2026-04-20 09:00:00+00:00,1.0,0.4953905045986175,0.4973900318145752,0.4926075935363769,0.5046094954013824,0.5026099681854248,0.507392406463623,-1,-1,-1,0,0,0,0.0,0,695.97
2026-04-20 10:00:00+00:00,1.0,0.5063902139663696,0.4997124075889587,0.5175977945327759,0.4936097860336303,0.5002875924110413,0.4824022054672241,1,1,1,0,0,1,44.25,0,740.22
2026-04-20 11:00:00+00:00,1.0,0.4961013197898865,0.5052807331085205,0.5003339648246765,0.5038986802101135,0.4947192668914795,0.4996660351753235,1,1,1,0,0,0,0.0,0,740.22
2026-04-20 12:00:00+00:00,1.0,0.500562846660614,0.494857519865036,0.4952595829963684,0.499437153339386,0.505142480134964,0.5047404170036316,-1,1,-1,0,0,0,0.0,0,740.22
2026-04-20 13:00:00+00:00,1.0,0.5081367492675781,0.50324946641922,0.513774573802948,0.4918632507324219,0.49675053358078,0.486225426197052,-1,-1,-1,0,0,1,-50.0,0,690.22
2026-04-20 14:00:00+00:00,1.0,0.5062110424041748,0.5110040903091431,0.5134051442146301,0.4937889575958252,0.4889959096908569,0.4865948557853699,1,1,1,0,1,1,88.5,0,778.72
2026-04-20 15:00:00+00:00,1.0,0.4841748476028442,0.48647540807724,0.5039923191070557,0.5158251523971558,0.51352459192276,0.4960076808929443,-1,-1,-1,0,-1,0,44.25,0,822.97
2026-04-20 16:00:00+00:00,1.0,0.5097545981407166,0.4991199970245361,0.5220339298248291,0.4902454018592834,0.5008800029754639,0.4779660701751709,1,1,1,0,0,1,44.25,0,867.22
2026-04-20 17:00:00+00:00,1.0,0.4886599779129028,0.5022009015083313,0.4950076043605804,0.5113400220870972,0.4977990984916687,0.5049923956394196,1,1,1,0,0,0,0.0,0,867.22
2026-04-20 18:00:00+00:00,1.0,0.4818563461303711,0.5010820627212524,0.4930756986141205,0.5181436538696289,0.4989179372787475,0.5069243013858795,-1,-1,-1,-1,0,0,44.25,0,911.47
2026-04-20 19:00:00+00:00,1.0,0.4921130836009979,0.4924630224704742,0.49510058760643,0.5078869163990021,0.5075369775295258,0.50489941239357,-1,1,1,0,0,0,0.0,0,911.47
2026-04-20 20:00:00+00:00,1.0,0.4915799796581268,0.488657534122467,0.4900251924991607,0.5084200203418732,0.511342465877533,0.5099748075008392,-1,-1,-1,0,-1,-1,88.5,0,999.97
2026-04-20 21:00:00+00:00,1.0,0.4995481371879577,0.4911656379699707,0.499992311000824,0.5004518628120422,0.5088343620300293,0.500007688999176,1,-1,-1,0,-1,0,44.25,0,1044.22
2026-04-20 22:00:00+00:00,1.0,0.4948937892913818,0.5021806359291077,0.5054450035095215,0.5051062107086182,0.4978193640708923,0.4945549964904785,-1,-1,-1,0,0,0,0.0,0,1044.22
2026-04-20 23:00:00+00:00,1.0,0.4946402609348297,0.4965541958808899,0.50755375623703,0.5053597390651703,0.5034458041191101,0.4924462437629699,1,1,1,0,0,0,0.0,0,1044.22
2026-04-21 00:00:00+00:00,1.0,0.5013427734375,0.5043566823005676,0.5034746527671814,0.4986572265625,0.4956433176994324,0.4965253472328186,-1,-1,-1,0,0,0,0.0,0,1044.22
2026-04-21 01:00:00+00:00,1.0,0.5102371573448181,0.5105858445167542,0.5165619254112244,0.4897628426551819,0.4894141554832458,0.4834380745887756,-1,-1,-1,0,1,1,-100.0,0,944.22
2026-04-21 02:00:00+00:00,1.0,0.5114653706550598,0.5091322064399719,0.514123797416687,0.4885346293449402,0.4908677935600281,0.485876202583313,1,1,1,0,1,1,88.5,0,1032.72
2026-04-21 03:00:00+00:00,1.0,0.5040969848632812,0.5016912817955017,0.4907247126102447,0.4959030151367187,0.4983087182044983,0.5092752873897552,1,1,1,0,0,0,0.0,0,1032.72
2026-04-21 04:00:00+00:00,1.0,0.490429013967514,0.4938985407352447,0.4849318861961365,0.509570986032486,0.5061014592647552,0.5150681138038635,-1,1,-1,0,0,-1,44.25,0,1076.97
2026-04-21 05:00:00+00:00,1.0,0.5022133588790894,0.4833411574363708,0.4969682991504669,0.4977866411209106,0.5166588425636292,0.5030317008495331,1,1,1,0,-1,0,-50.0,0,1026.97
2026-04-21 06:00:00+00:00,1.0,0.4848045408725738,0.4885205924510956,0.4932001233100891,0.5151954591274261,0.5114794075489044,0.5067998766899109,1,1,1,0,-1,0,-50.0,0,976.97
2026-04-21 07:00:00+00:00,1.0,0.4815607368946075,0.482533186674118,0.4889732003211975,0.5184392631053925,0.517466813325882,0.5110267996788025,1,1,1,-1,-1,-1,-150.0,1,826.97
2026-04-21 08:00:00+00:00,1.0,0.4888868033885956,0.4888090193271637,0.4888416528701782,0.5111131966114044,0.5111909806728363,0.5111583471298218,-1,-1,1,0,-1,-1,-5.75,0,821.22
2026-04-21 09:00:00+00:00,1.0,0.4901125729084015,0.4926163554191589,0.4920608401298523,0.5098874270915985,0.5073836445808411,0.5079391598701477,1,1,1,0,0,0,0.0,0,821.22
2026-04-21 10:00:00+00:00,1.0,0.4718086123466491,0.4829790294170379,0.4893196225166321,0.5281913876533508,0.517020970582962,0.5106803774833679,-1,-1,-1,-1,-1,-1,132.75,1,953.97
2026-04-21 11:00:00+00:00,1.0,0.491523414850235,0.4945281744003296,0.4974052309989929,0.508476585149765,0.5054718255996704,0.5025947690010071,-1,-1,-1,0,0,0,0.0,0,953.97
2026-04-21 12:00:00+00:00,1.0,0.509468674659729,0.5142128467559814,0.5180304646492004,0.490531325340271,0.4857871532440185,0.4819695353507995,-1,1,1,0,1,1,88.5,0,1042.47
2026-04-21 13:00:00+00:00,1.0,0.5082361698150635,0.5087786316871643,0.5122302174568176,0.4917638301849365,0.4912213683128357,0.4877697825431824,-1,-1,-1,0,1,1,-100.0,0,942.47
